sysadmin,pwd,1,2,0,0,12/20/1993,1:48:43
sysadmin,pwd,1,21,2,2,12/20/1993,1:49:31
sysadmin,pwd,1,3,0,0,12/20/1993,1:50:58
sysadmin,pwd,1,2,0,0,12/20/1993,1:56:31
sysadmin,pwd,1,2,0,0,12/20/1993,1:59:33
sysadmin,pwd,1,16,2,1,12/20/1993,2:02:51
sysadmin,pwd,1,14,2,1,12/20/1993,2:04:20
sysadmin,pwd,1,20,2,2,12/20/1993,2:05:16
sysadmin,pwd,1,15,2,1,12/20/1993,2:06:26
sysadmin,pwd,1,3,0,0,12/20/1993,2:08:26
sysadmin,pwd,1,2,0,0,12/20/1993,2:08:52
sysadmin,pwd,1,14,2,1,12/20/1993,2:15:10
sysadmin,pwd,1,18,2,1,12/20/1993,2:16:50
sysadmin,pwd,1,2,0,0,12/20/1993,2:17:25
sysadmin,pwd,1,21,2,2,12/20/1993,2:17:47
sysadmin,pwd,1,14,2,1,12/20/1993,2:18:46
sysadmin,pwd,1,2,0,0,12/20/1993,2:20:10
sysadmin,pwd,1,2,0,0,12/20/1993,2:25:28
sysadmin,pwd,1,5,1,0,12/20/1993,2:28:57
sysadmin,pwd,1,15,2,1,12/20/1993,2:31:42
sysadmin,pwd,1,15,2,1,12/20/1993,2:32:42
sysadmin,pwd,1,20,2,2,12/20/1993,2:33:53
sysadmin,pwd,1,16,2,1,12/20/1993,2:35:16
sysadmin,pwd,1,2,0,0,12/20/1993,2:36:38
sysadmin,pwd,1,2,0,0,12/20/1993,2:37:47
sysadmin,pwd,1,16,2,1,12/20/1993,2:44:06
sysadmin,pwd,1,18,2,1,12/20/1993,2:45:13
sysadmin,pwd,1,10,1,1,12/20/1993,2:45:52
sysadmin,pwd,1,20,2,2,12/20/1993,2:46:22
sysadmin,pwd,1,19,2,1,12/20/1993,2:47:11
sysadmin,pwd,1,2,0,0,12/20/1993,2:48:57
sysadmin,pwd,1,3,0,0,12/20/1993,2:56:07
sysadmin,pwd,1,3,0,0,12/20/1993,2:58:05
sysadmin,pwd,1,14,2,1,12/20/1993,3:02:08
sysadmin,pwd,1,16,2,1,12/20/1993,3:03:15
sysadmin,pwd,1,21,2,2,12/20/1993,3:04:40
sysadmin,pwd,1,19,2,1,12/20/1993,3:05:57
sysadmin,pwd,1,4,1,0,12/20/1993,3:06:41
sysadmin,pwd,1,4,1,0,12/20/1993,3:08:07
sysadmin,pwd,1,23,2,2,12/20/1993,3:13:07
sysadmin,pwd,1,14,2,1,12/20/1993,3:14:13
sysadmin,pwd,1,20,2,2,12/20/1993,3:15:23
sysadmin,pwd,1,17,2,1,12/20/1993,3:16:41
sysadmin,pwd,1,5,1,0,12/20/1993,3:17:35
sysadmin,pwd,1,2,0,0,12/20/1993,3:18:14
sysadmin,pwd,1,3,0,0,12/20/1993,3:26:30
sysadmin,pwd,1,2,0,0,12/20/1993,3:27:11
sysadmin,pwd,1,14,2,1,12/20/1993,3:32:25
sysadmin,pwd,1,14,2,1,12/20/1993,3:33:23
sysadmin,pwd,1,21,2,2,12/20/1993,3:34:36
sysadmin,pwd,1,19,2,1,12/20/1993,3:35:42
sysadmin,pwd,1,3,0,0,12/20/1993,3:35:53
sysadmin,pwd,1,2,0,0,12/20/1993,3:36:56
sysadmin,pwd,1,14,2,1,12/20/1993,3:42:12
sysadmin,pwd,1,16,2,1,12/20/1993,3:43:49
sysadmin,pwd,1,20,2,2,12/20/1993,3:45:16
sysadmin,pwd,1,2,0,0,12/20/1993,3:46:18
sysadmin,pwd,1,22,2,2,12/20/1993,3:46:35
sysadmin,pwd,1,2,0,0,12/20/1993,3:48:05
sysadmin,pwd,1,2,0,0,12/20/1993,3:54:42
sysadmin,pwd,1,2,0,0,12/20/1993,3:56:44
sysadmin,pwd,1,28,3,2,12/20/1993,4:03:22
sysadmin,pwd,1,17,2,1,12/20/1993,4:04:28
sysadmin,pwd,1,7,1,1,12/20/1993,4:05:00
sysadmin,pwd,1,21,2,2,12/20/1993,4:05:17
sysadmin,pwd,1,14,2,1,12/20/1993,4:06:05
sysadmin,pwd,1,3,0,0,12/20/1993,4:07:11
sysadmin,pwd,1,294,30,22,12/20/1993,4:10:42
sysadmin,pwd,1,22,2,2,12/20/1993,4:16:29
sysadmin,pwd,1,2,0,0,12/20/1993,4:16:36
sysadmin,pwd,1,26,3,2,12/20/1993,4:17:48
sysadmin,pwd,1,15,2,1,12/20/1993,4:19:05
sysadmin,pwd,1,2,0,0,12/20/1993,4:20:28
sysadmin,pwd,1,2,0,0,12/20/1993,4:24:28
sysadmin,pwd,1,3,0,0,12/20/1993,4:28:52
sysadmin,pwd,1,17,2,1,12/20/1993,4:30:30
sysadmin,pwd,1,15,2,1,12/20/1993,4:31:40
sysadmin,pwd,1,20,2,2,12/20/1993,4:33:10
sysadmin,pwd,1,18,2,1,12/20/1993,4:34:32
sysadmin,pwd,1,5,1,0,12/20/1993,4:36:07
sysadmin,pwd,1,2,0,0,12/20/1993,4:37:41
sysadmin,pwd,1,18,2,1,12/20/1993,4:43:42
sysadmin,pwd,1,15,2,1,12/20/1993,4:44:39
sysadmin,pwd,1,3,0,0,12/20/1993,4:45:12
sysadmin,pwd,1,21,2,2,12/20/1993,4:45:32
sysadmin,pwd,1,15,2,1,12/20/1993,4:46:25
sysadmin,pwd,1,2,0,0,12/20/1993,4:47:56
sysadmin,pwd,1,3,0,0,12/20/1993,4:54:06
sysadmin,pwd,1,4,1,0,12/20/1993,4:57:00
sysadmin,pwd,1,14,2,1,12/20/1993,5:00:09
sysadmin,pwd,1,14,2,1,12/20/1993,5:01:05
sysadmin,pwd,1,20,2,2,12/20/1993,5:02:10
sysadmin,pwd,1,16,2,1,12/20/1993,5:03:31
sysadmin,pwd,1,3,0,0,12/20/1993,5:04:51
sysadmin,pwd,1,2,0,0,12/20/1993,5:05:33
sysadmin,pwd,1,18,2,1,12/20/1993,5:11:41
sysadmin,pwd,1,21,2,2,12/20/1993,5:12:59
sysadmin,pwd,1,4,1,0,12/20/1993,5:13:56
sysadmin,pwd,1,21,2,2,12/20/1993,5:14:08
sysadmin,pwd,1,15,2,1,12/20/1993,5:15:23
sysadmin,pwd,1,4,1,0,12/20/1993,5:17:01
sysadmin,pwd,1,2,0,0,12/20/1993,5:22:57
sysadmin,pwd,1,2,0,0,12/20/1993,5:25:26
sysadmin,pwd,1,17,2,1,12/20/1993,5:28:47
sysadmin,pwd,1,15,2,1,12/20/1993,5:29:43
sysadmin,pwd,1,21,2,2,12/20/1993,5:30:34
sysadmin,pwd,1,21,2,2,12/20/1993,5:31:35
sysadmin,pwd,1,3,0,0,12/20/1993,5:33:40
sysadmin,pwd,1,2,0,0,12/20/1993,5:33:55
sysadmin,pwd,1,29,3,2,12/20/1993,5:39:48
sysadmin,pwd,1,14,2,1,12/20/1993,5:41:05
sysadmin,pwd,1,21,2,2,12/20/1993,5:42:08
sysadmin,pwd,1,2,0,0,12/20/1993,5:42:31
sysadmin,pwd,1,17,2,1,12/20/1993,5:43:07
sysadmin,pwd,1,2,0,0,12/20/1993,5:44:22
sysadmin,pwd,1,2,0,0,12/20/1993,5:51:15
sysadmin,pwd,1,2,0,0,12/20/1993,5:53:08
sysadmin,pwd,1,14,2,1,12/20/1993,5:57:07
sysadmin,pwd,1,14,2,1,12/20/1993,5:58:17
sysadmin,pwd,1,21,2,2,12/20/1993,5:59:26
sysadmin,pwd,1,21,2,2,12/20/1993,6:00:37
sysadmin,pwd,1,4,1,0,12/20/1993,6:02:01
sysadmin,pwd,1,2,0,0,12/20/1993,6:02:12
sysadmin,pwd,1,16,2,1,12/20/1993,6:07:56
sysadmin,pwd,1,20,2,2,12/20/1993,6:09:13
sysadmin,pwd,1,20,2,2,12/20/1993,6:10:48
sysadmin,pwd,1,3,0,0,12/20/1993,6:11:49
sysadmin,pwd,1,16,2,1,12/20/1993,6:11:57
sysadmin,pwd,1,2,0,0,12/20/1993,6:13:27
sysadmin,pwd,1,3,0,0,12/20/1993,6:20:28
sysadmin,pwd,1,2,0,0,12/20/1993,6:22:05
sysadmin,pwd,1,15,2,1,12/20/1993,6:26:43
sysadmin,pwd,1,14,2,1,12/20/1993,6:27:57
sysadmin,pwd,1,21,2,2,12/20/1993,6:28:58
sysadmin,pwd,1,14,2,1,12/20/1993,6:30:11
sysadmin,pwd,1,2,0,0,12/20/1993,6:31:25
sysadmin,pwd,1,6,1,1,12/20/1993,6:32:30
sysadmin,pwd,1,13,1,1,12/20/1993,6:37:24
sysadmin,pwd,1,15,2,1,12/20/1993,6:38:35
sysadmin,pwd,1,21,2,2,12/20/1993,6:39:41
sysadmin,pwd,1,16,2,1,12/20/1993,6:40:47
sysadmin,pwd,1,2,0,0,12/20/1993,6:41:28
sysadmin,pwd,1,2,0,0,12/20/1993,6:42:46
sysadmin,pwd,1,2,0,0,12/20/1993,6:50:30
sysadmin,pwd,1,2,0,0,12/20/1993,6:51:35
sysadmin,pwd,1,14,2,1,12/20/1993,6:56:33
sysadmin,pwd,1,16,2,1,12/20/1993,6:57:28
sysadmin,pwd,1,21,2,2,12/20/1993,6:58:25
sysadmin,pwd,1,14,2,1,12/20/1993,6:59:23
sysadmin,pwd,1,3,0,0,12/20/1993,7:00:28
sysadmin,pwd,1,2,0,0,12/20/1993,7:00:41
sysadmin,pwd,1,14,2,1,12/20/1993,7:06:22
sysadmin,pwd,1,19,2,1,12/20/1993,7:07:31
sysadmin,pwd,1,21,2,2,12/20/1993,7:08:38
sysadmin,pwd,1,5,1,0,12/20/1993,7:08:58
sysadmin,pwd,1,13,1,1,12/20/1993,7:09:39
sysadmin,pwd,1,2,0,0,12/20/1993,7:10:52
sysadmin,pwd,1,4,1,0,12/20/1993,7:17:07
sysadmin,pwd,1,2,0,0,12/20/1993,7:18:56
sysadmin,pwd,1,20,2,2,12/20/1993,7:23:38
sysadmin,pwd,1,14,2,1,12/20/1993,7:24:28
sysadmin,pwd,1,26,3,2,12/20/1993,7:25:29
sysadmin,pwd,1,15,2,1,12/20/1993,7:26:31
sysadmin,pwd,1,3,0,0,12/20/1993,7:27:21
sysadmin,pwd,1,4,1,0,12/20/1993,7:27:34
sysadmin,pwd,1,15,2,1,12/20/1993,7:33:09
sysadmin,pwd,1,16,2,1,12/20/1993,7:33:56
sysadmin,pwd,1,21,2,2,12/20/1993,7:34:48
sysadmin,pwd,1,5,1,0,12/20/1993,7:34:59
sysadmin,pwd,1,15,2,1,12/20/1993,7:35:46
sysadmin,pwd,1,2,0,0,12/20/1993,7:36:48
sysadmin,pwd,1,3,0,0,12/20/1993,7:40:32
user15,cmd260,4,50,5,4,12/20/1993,7:42:21
sysadmin,pwd,1,4,1,0,12/20/1993,7:44:12
user15,cmd260,8,61,7,5,12/20/1993,7:47:21
sysadmin,pwd,1,3,0,0,12/20/1993,7:48:44
sysadmin,pwd,1,43,4,3,12/20/1993,7:50:17
user15,cmd260,2,47,5,4,12/20/1993,7:50:26
sysadmin,pwd,1,16,2,1,12/20/1993,7:51:49
sysadmin,pwd,1,291,29,21,12/20/1993,7:52:48
sysadmin,pwd,1,4,1,0,12/20/1993,7:56:33
user41,cmd342,16,358,37,27,12/20/1993,7:56:44
sysadmin,pwd,1,13,1,1,12/20/1993,7:58:20
sysadmin,pwd,1,7,1,1,12/20/1993,8:00:25
user41,cmd342,32,1251,128,94,12/20/1993,8:04:20
sysadmin,pwd,1,4,1,0,12/20/1993,8:09:26
user17,cmd97,32,608,64,47,12/20/1993,8:10:18
user17,cmd97,8,586,59,44,12/20/1993,8:10:41
user15,cmd469,4,374,38,28,12/20/1993,8:12:48
sysadmin,pwd,1,5,1,0,12/20/1993,8:18:42
user15,cmd469,4,1615,162,119,12/20/1993,8:19:35
user41,cmd342,32,690,72,53,12/20/1993,8:28:00
user17,cmd97,32,5176,521,382,12/20/1993,8:28:59
user17,cmd97,8,5100,511,375,12/20/1993,8:30:15
sysadmin,pwd,1,4,1,0,12/20/1993,8:35:11
user33,cmd221,16,11,3,2,12/20/1993,8:39:14
user33,cmd462,4,11,2,1,12/20/1993,8:39:15
user33,cmd463,4,9,1,1,12/20/1993,8:39:18
user33,cmd263,4,4,1,1,12/20/1993,8:39:20
user33,cmd262,16,2,2,1,12/20/1993,8:39:22
user41,cmd342,32,741,77,57,12/20/1993,8:40:48
sysadmin,pwd,1,6,1,1,12/20/1993,8:44:44
user33,cmd221,16,12,3,2,12/20/1993,8:45:25
user33,cmd462,4,6,1,1,12/20/1993,8:45:27
user33,cmd463,4,6,1,1,12/20/1993,8:45:28
user33,cmd263,4,5,1,1,12/20/1993,8:45:30
user33,cmd262,16,5,2,2,12/20/1993,8:45:31
user33,cmd221,16,32,5,4,12/20/1993,8:47:20
user33,cmd462,4,29,3,2,12/20/1993,8:47:21
user33,cmd463,4,27,3,2,12/20/1993,8:47:23
user33,cmd263,4,26,3,2,12/20/1993,8:47:24
user33,cmd262,16,25,4,3,12/20/1993,8:47:26
user33,cmd464,8,24,3,2,12/20/1993,8:47:27
user33,cmd221,16,75,9,7,12/20/1993,8:51:28
user33,cmd462,4,70,7,5,12/20/1993,8:51:30
user33,cmd463,4,68,7,5,12/20/1993,8:51:32
user33,cmd263,4,67,7,5,12/20/1993,8:51:34
user33,cmd262,16,66,8,6,12/20/1993,8:51:36
user33,cmd464,8,64,7,5,12/20/1993,8:51:38
user2,cmd2,1,25,3,2,12/20/1993,8:53:20
sysadmin,pwd,1,3,0,0,12/20/1993,8:54:08
user33,cmd221,32,8,4,3,12/20/1993,8:54:20
user33,cmd462,8,7,2,1,12/20/1993,8:54:21
user33,cmd463,8,6,1,1,12/20/1993,8:54:23
user33,cmd263,8,6,1,1,12/20/1993,8:54:24
user33,cmd262,32,5,4,3,12/20/1993,8:54:26
user2,nqs1008,32,3626,366,268,12/20/1993,8:54:49
user33,cmd221,32,11,4,3,12/20/1993,8:56:28
user33,cmd462,8,8,2,1,12/20/1993,8:56:31
user33,cmd463,8,7,2,1,12/20/1993,8:56:33
user33,cmd263,8,5,1,1,12/20/1993,8:56:36
user41,cmd342,32,731,76,56,12/20/1993,8:57:57
sysadmin,pwd,1,20,2,2,12/20/1993,9:00:31
sysadmin,pwd,1,14,2,1,12/20/1993,9:02:14
sysadmin,pwd,1,21,2,2,12/20/1993,9:03:29
sysadmin,pwd,1,18,2,1,12/20/1993,9:04:36
develop1,ls,1,26,3,2,12/20/1993,9:05:08
sysadmin,pwd,1,3,0,0,12/20/1993,9:06:20
user33,cmd221,32,9,4,3,12/20/1993,9:11:33
user41,cmd342,4,62,7,5,12/20/1993,9:11:35
user33,cmd462,8,6,1,1,12/20/1993,9:11:37
user33,cmd463,8,5,1,1,12/20/1993,9:11:39
sysadmin,pwd,1,9,1,1,12/20/1993,9:14:38
user41,cmd342,4,49,5,4,12/20/1993,9:15:38
user33,cmd221,32,7,4,3,12/20/1993,9:16:51
user33,cmd462,8,5,1,1,12/20/1993,9:16:53
user33,cmd463,8,5,1,1,12/20/1993,9:16:54
user33,cmd263,8,4,1,1,12/20/1993,9:16:56
user33,cmd221,32,9,4,3,12/20/1993,9:22:12
user33,cmd462,8,8,2,1,12/20/1993,9:22:13
user33,cmd463,8,4,1,1,12/20/1993,9:22:15
user33,cmd263,8,3,1,1,12/20/1993,9:22:17
sysadmin,pwd,1,4,1,0,12/20/1993,9:23:36
user9,cp,1,44,5,3,12/20/1993,9:27:09
user9,cp,1,21,2,2,12/20/1993,9:28:13
user9,cmd16,4,1596,160,117,12/20/1993,9:28:39
user9,cmd15,2,1573,158,116,12/20/1993,9:29:02
user41,cmd342,32,422,45,33,12/20/1993,9:29:23
sysadmin,pwd,1,25,3,2,12/20/1993,9:31:26
sysadmin,pwd,1,14,2,1,12/20/1993,9:32:31
sysadmin,pwd,1,21,2,2,12/20/1993,9:33:39
sysadmin,pwd,1,14,2,1,12/20/1993,9:35:11
sysadmin,pwd,1,3,0,0,12/20/1993,9:36:41
sysadmin,pwd,1,4,1,0,12/20/1993,9:46:22
sysadmin,pwd,1,4,1,0,12/20/1993,9:55:11
special,CUBE,S,3300,#VALUE!,#VALUE!,12/20/1993,10:00:00
user2,cmd2,1,32,3,2,12/20/1993,10:57:49
user41,cmd342,32,2,3,2,12/20/1993,10:58:03
user2,nqs1009,32,3721,375,275,12/20/1993,10:58:19
user41,cmd342,32,1001,103,76,12/20/1993,10:59:30
user33,cmd221,16,485,50,37,12/20/1993,11:04:50
user33,cmd462,4,479,48,35,12/20/1993,11:04:56
user33,cmd463,4,460,46,34,12/20/1993,11:05:13
user33,cmd263,4,453,46,34,12/20/1993,11:05:20
user33,cmd262,16,449,47,34,12/20/1993,11:05:25
user33,cmd464,8,446,45,33,12/20/1993,11:05:28
sysadmin,pwd,1,27,3,2,12/20/1993,11:05:57
develop0,cmd9,8,192,20,15,12/20/1993,11:08:32
sysadmin,pwd,1,6,1,1,12/20/1993,11:16:06
user41,cmd342,16,152,17,12,12/20/1993,11:23:40
sysadmin,pwd,1,13,1,1,12/20/1993,11:25:35
user33,cmd221,32,43,8,6,12/20/1993,11:25:54
user33,cmd462,8,41,5,4,12/20/1993,11:25:56
user33,cmd463,8,36,4,3,12/20/1993,11:26:02
user33,cmd263,8,34,4,3,12/20/1993,11:26:04
user41,cmd342,16,7,2,2,12/20/1993,11:26:32
user41,cmd342,16,2024,204,150,12/20/1993,11:26:44
user33,cmd221,32,89,12,9,12/20/1993,11:30:10
user33,cmd462,8,86,9,7,12/20/1993,11:30:12
user33,cmd463,8,84,9,7,12/20/1993,11:30:14
user33,cmd263,8,83,9,7,12/20/1993,11:30:16
sysadmin,pwd,1,7,1,1,12/20/1993,11:35:34
user17,cmd97,32,82,11,8,12/20/1993,11:38:57
user17,cmd97,8,54,6,5,12/20/1993,11:39:26
user17,cmd97,32,8681,871,639,12/20/1993,11:41:06
user17,cmd97,8,8657,867,635,12/20/1993,11:41:31
sysadmin,pwd,1,3,0,0,12/20/1993,11:45:22
user33,cmd221,32,61,9,7,12/20/1993,11:47:32
user33,ls,1,5,1,0,12/20/1993,11:48:52
sysadmin,pwd,1,3,0,0,12/20/1993,11:53:07
user33,cmd221,32,44,8,6,12/20/1993,11:56:19
user41,cmd342,16,400,42,31,12/20/1993,12:00:52
user33,cmd221,32,124,16,11,12/20/1993,12:01:21
sysadmin,pwd,1,6,1,1,12/20/1993,12:01:50
user41,cmd342,16,412,43,31,12/20/1993,12:07:41
user4,nsh,0,464,46,34,12/20/1993,12:08:37
sysadmin,pwd,1,5,1,0,12/20/1993,12:10:10
user27,cmd127,1,105,11,8,12/20/1993,12:12:49
user33,cmd221,32,115,15,11,12/20/1993,12:15:38
sysadmin,pwd,1,3,0,0,12/20/1993,12:19:06
user4,cmd8,32,427,46,34,12/20/1993,12:21:34
intel0,pwd,1,19,2,1,12/20/1993,12:21:40
user9,cp,1,94,10,7,12/20/1993,12:21:54
user4,cmd17,4,357,36,26,12/20/1993,12:22:45
user9,cp,1,26,3,2,12/20/1993,12:23:49
user9,cmd16,4,1620,162,119,12/20/1993,12:24:22
user9,cmd15,2,1597,160,117,12/20/1993,12:24:47
sysadmin,pwd,1,4,1,0,12/20/1993,12:27:54
user33,cmd221,32,30,6,5,12/20/1993,12:28:50
user9,nsh,0,372,37,27,12/20/1993,12:30:12
user4,nsh,0,220,22,16,12/20/1993,12:31:24
user33,cmd221,32,104,14,10,12/20/1993,12:35:18
sysadmin,pwd,1,4,1,0,12/20/1993,12:36:30
sysadmin,pwd,1,21,2,2,12/20/1993,12:42:22
sysadmin,pwd,1,16,2,1,12/20/1993,12:43:25
sysadmin,pwd,1,21,2,2,12/20/1993,12:44:37
user33,cmd221,32,43,8,6,12/20/1993,12:44:54
sysadmin,pwd,1,16,2,1,12/20/1993,12:45:56
sysadmin,pwd,1,3,0,0,12/20/1993,12:47:14
user41,cmd342,16,252,27,20,12/20/1993,12:48:27
user41,cmd342,16,490,51,37,12/20/1993,12:54:40
sysadmin,pwd,1,5,1,0,12/20/1993,12:55:38
sysadmin,pwd,1,2,0,0,12/20/1993,13:05:42
user41,cmd342,16,248,26,19,12/20/1993,13:06:24
sysadmin,pwd,1,15,2,1,12/20/1993,13:11:20
sysadmin,pwd,1,23,2,2,12/20/1993,13:12:21
sysadmin,pwd,1,21,2,2,12/20/1993,13:13:41
sysadmin,pwd,1,14,2,1,12/20/1993,13:14:36
sysadmin,pwd,1,3,0,0,12/20/1993,13:15:54
user9,cp,1,44,5,3,12/20/1993,13:18:27
user9,cp,1,18,2,1,12/20/1993,13:19:23
user9,cmd16,4,29,3,2,12/20/1993,13:19:47
user9,cmd15,2,20,2,2,12/20/1993,13:20:09
sysadmin,pwd,1,2,0,0,12/20/1993,13:24:13
user9,cmd16,4,933,94,69,12/20/1993,13:24:56
user9,cmd15,2,913,92,67,12/20/1993,13:25:17
sysadmin,pwd,1,3,0,0,12/20/1993,13:33:07
user41,cmd342,16,381,40,29,12/20/1993,13:34:56
user9,cp,1,64,7,5,12/20/1993,13:38:43
sysadmin,pwd,1,27,3,2,12/20/1993,13:39:03
user9,cp,1,21,2,2,12/20/1993,13:40:07
sysadmin,pwd,1,14,2,1,12/20/1993,13:40:30
user9,cmd16,4,840,84,62,12/20/1993,13:40:32
user9,cmd15,2,814,82,60,12/20/1993,13:40:59
sysadmin,pwd,1,21,2,2,12/20/1993,13:42:11
sysadmin,pwd,1,15,2,1,12/20/1993,13:43:25
sysadmin,pwd,1,4,1,0,12/20/1993,13:45:17
user9,cmd16,4,594,60,44,12/20/1993,13:54:34
sysadmin,pwd,1,2,0,0,12/20/1993,13:54:51
user9,cmd15,2,574,58,42,12/20/1993,13:54:55
develop4,cmd292,4,45,5,4,12/20/1993,13:55:52
user44,cmd374,1,31,3,2,12/20/1993,13:58:20
develop4,cmd292,4,114,12,9,12/20/1993,13:58:57
user44,cmd374,1,29,3,2,12/20/1993,13:59:14
user44,cmd374,1,125,13,9,12/20/1993,13:59:51
user44,cmd374,1,32,3,2,12/20/1993,14:03:04
develop10,cmd151,64,181,25,18,12/20/1993,14:03:14
user44,cmd374,1,32,3,2,12/20/1993,14:04:19
sysadmin,pwd,1,4,1,0,12/20/1993,14:04:29
user2,nsh,0,42,4,3,12/20/1993,14:05:44
user41,cmd342,16,373,39,29,12/20/1993,14:06:21
user2,cmd1,32,1837,187,137,12/20/1993,14:06:29
user44,cmd374,1,49,5,4,12/20/1993,14:06:59
user44,cmd374,1,32,3,2,12/20/1993,14:09:18
sysadmin,pwd,1,15,2,1,12/20/1993,14:10:23
develop10,cmd151,64,144,21,15,12/20/1993,14:11:22
user44,cmd374,1,34,4,3,12/20/1993,14:11:24
user9,cmd16,4,821,83,61,12/20/1993,14:11:27
sysadmin,pwd,1,18,2,1,12/20/1993,14:11:39
user9,cmd15,2,799,80,59,12/20/1993,14:11:52
user41,cmd342,16,345,36,26,12/20/1993,14:12:38
develop4,cmd292,4,19,2,2,12/20/1993,14:13:05
user44,cmd374,1,31,3,2,12/20/1993,14:13:30
sysadmin,pwd,1,28,3,2,12/20/1993,14:13:38
sysadmin,pwd,1,17,2,1,12/20/1993,14:14:30
develop4,cmd292,4,50,5,4,12/20/1993,14:14:54
develop10,cmd151,64,130,19,14,12/20/1993,14:14:59
sysadmin,pwd,1,4,1,0,12/20/1993,14:16:48
develop4,cmd292,4,132,14,10,12/20/1993,14:19:03
user41,cmd342,16,255,27,20,12/20/1993,14:19:42
develop10,cmd151,64,136,20,15,12/20/1993,14:20:21
user41,cmd342,16,387,40,30,12/20/1993,14:24:29
user9,cmd16,4,66,7,5,12/20/1993,14:25:12
develop10,cp,1,111,11,8,12/20/1993,14:26:57
develop4,cmd26,16,297,31,23,12/20/1993,14:27:01
user9,cmd16,4,1922,193,141,12/20/1993,14:27:30
user9,cmd15,2,1901,190,140,12/20/1993,14:27:51
sysadmin,pwd,1,5,1,0,12/20/1993,14:28:31
user2,cmd2,1,25,3,2,12/20/1993,14:29:26
develop10,cp,1,84,9,6,12/20/1993,14:29:40
user41,cmd342,16,374,39,29,12/20/1993,14:31:43
develop10,cmd151,64,146,21,15,12/20/1993,14:32:28
develop4,nsh,0,92,9,7,12/20/1993,14:33:58
develop4,cmd26,16,290,31,22,12/20/1993,14:35:44
develop10,cmd461,1,12010,1201,881,12/20/1993,14:36:25
user2,cmd2,1,20,2,2,12/20/1993,14:37:11
sysadmin,pwd,1,7,1,1,12/20/1993,14:37:45
user2,nsh,0,36,4,3,12/20/1993,14:37:59
user41,cmd342,16,401,42,31,12/20/1993,14:38:05
user2,cmd1,32,2057,209,153,12/20/1993,14:38:38
user33,cmd221,32,58,9,7,12/20/1993,14:40:35
develop4,nsh,0,211,21,15,12/20/1993,14:41:10
user33,ls,1,10,1,1,12/20/1993,14:41:38
user33,cmd221,32,163,20,14,12/20/1993,14:42:50
user33,ls,1,8,1,1,12/20/1993,14:43:19
sysadmin,pwd,1,17,2,1,12/20/1993,14:43:45
sysadmin,pwd,1,35,4,3,12/20/1993,14:44:42
develop4,cmd26,16,284,30,22,12/20/1993,14:44:49
user41,cmd342,16,333,35,26,12/20/1993,14:44:50
sysadmin,pwd,1,283,28,21,12/20/1993,14:46:23
develop4,nsh,0,3405,341,250,12/20/1993,14:46:41
develop4,cmd26,16,312,33,24,12/20/1993,14:50:57
sysadmin,pwd,1,18,2,1,12/20/1993,14:51:58
user33,cmd221,32,279,31,23,12/20/1993,14:53:07
sysadmin,pwd,1,6,1,1,12/20/1993,14:53:55
develop4,cmd26,16,168,18,13,12/20/1993,14:56:30
user41,cmd342,16,292,31,23,12/20/1993,14:56:37
user9,cp,1,38,4,3,12/20/1993,14:58:14
user9,cp,1,19,2,1,12/20/1993,14:59:11
user9,cmd16,4,1026,103,76,12/20/1993,14:59:34
user9,cmd15,2,1005,101,74,12/20/1993,14:59:55
user2,cmd2,1,16,2,1,12/20/1993,15:02:34
sysadmin,pwd,1,4,1,0,12/20/1993,15:03:36
user41,cmd342,16,318,33,24,12/20/1993,15:05:20
user41,cmd470,16,360,38,28,12/20/1993,15:07:08
user33,cmd221,32,131,16,12,12/20/1993,15:11:14
user2,cmd1,32,2049,208,153,12/20/1993,15:13:09
develop4,cmd26,16,230,25,18,12/20/1993,15:13:39
sysadmin,pwd,1,10,1,1,12/20/1993,15:14:45
user9,cmd16,4,1080,108,79,12/20/1993,15:16:42
user9,cmd15,2,1058,106,78,12/20/1993,15:17:04
user41,cmd342,16,263,28,20,12/20/1993,15:18:35
sysadmin,pwd,1,18,2,1,12/20/1993,15:20:56
user4,cmd8,32,528,56,41,12/20/1993,15:21:53
sysadmin,pwd,1,29,3,2,12/20/1993,15:22:49
user4,cmd17,4,460,46,34,12/20/1993,15:23:01
sysadmin,pwd,1,290,29,21,12/20/1993,15:23:58
user33,cmd221,32,177,21,15,12/20/1993,15:25:38
sysadmin,pwd,1,21,2,2,12/20/1993,15:29:27
develop4,cmd26,16,173,19,14,12/20/1993,15:31:04
sysadmin,pwd,1,6,1,1,12/20/1993,15:31:17
develop4,cmd26,16,282,30,22,12/20/1993,15:34:36
user9,cmd16,4,901,91,66,12/20/1993,15:34:44
user9,cmd15,2,884,89,65,12/20/1993,15:35:07
develop4,cmd292,4,105,11,8,12/20/1993,15:36:29
user2,cmd2,1,21,2,2,12/20/1993,15:36:43
user17,cmd97,32,3425,346,254,12/20/1993,15:38:13
user17,cmd97,8,3387,340,249,12/20/1993,15:38:52
sysadmin,pwd,1,5,1,0,12/20/1993,15:40:50
user33,cmd221,32,83,12,8,12/20/1993,15:42:57
develop4,cmd26,16,287,30,22,12/20/1993,15:43:55
user2,cmd1,32,1983,202,148,12/20/1993,15:47:32
user2,cmd2,1,53,5,4,12/20/1993,15:48:49
develop4,nsh,0,1021,102,75,12/20/1993,15:48:57
